Date,Open,High,Low,Close,Volume,Date_year,Date_month,Date_day,Date_day_of_week,Open_x_High,Open_x_Low,High_x_Low,Open_scaled,High_scaled,Low_scaled,Close_scaled,Volume_scaled
2015-10-14,27.8225,27.879999,27.389999,27.5525,177849600,2015,10,14,2,775.6912721775001,762.0582471775,763.633144730001,1.5261911621957749,1.5096427681005786,1.516496537704932,1.5061383810904885,-0.5315354429385487
2015-10-15,27.7325,28.025,27.622499,27.965,150694000,2015,10,15,3,777.2033125,766.0409535175,774.120534475,1.519104861882313,1.5209520695379115,1.5350068127680034,1.5386360087703934,-0.6468657131081083
2015-10-16,27.945,28.0,27.6325,27.76,156930400,2015,10,16,4,782.46,772.1902125,773.71,1.5358364042890975,1.5190022034271033,1.5358030332450172,1.5224856725900773,-0.6203796219561749
2015-10-19,27.700001,27.9375,27.5275,27.932501,119036800,2015,10,19,0,773.8687779375,762.5117775275,769.04953125,1.516545998839122,1.5141275381500823,1.5274435541842757,1.5360756684019832,-0.7813143509143721
2015-10-20,27.834999,28.5425,27.705,28.442499,195871200,2015,10,20,1,794.4804589575,771.1686472949999,790.7699625,1.5271752918359744,1.5613142980316446,1.5415750545012437,1.5762543959692468,-0.4549974177471431
2015-10-21,28.5,28.895,28.424999,28.440001,167180800,2015,10,21,2,823.5074999999999,810.1124715,821.340346105,1.5795352562221112,1.5888074101940424,1.5988971170179591,1.57605759821423,-0.5768460082136667
2015-10-22,28.5825,28.875,28.525,28.875,166616400,2015,10,22,3,825.3196875,815.3158125,823.659375,1.5860310315094515,1.587247517305396,1.6068586052613234,1.6103277449854563,-0.57924302409561
2015-10-23,29.174999,29.807501,29.0825,29.77,237467600,2015,10,23,4,869.6338118674989,848.4819084175,866.8766478325,1.632682429836404,1.659977601233192,1.6512434583695486,1.6808377492848867,-0.27833683760599115
2015-10-26,29.52,29.532499,28.73,28.82,265335200,2015,10,26,0,871.79937048,848.1096,848.46869627,1.6598466597746775,1.6385289180250115,1.6231794929513437,1.605994727961469,-0.1599826919794089
2015-10-27,28.85,29.135,28.497499,28.637501,279537600,2015,10,27,1,840.5447500000001,822.1528461500001,830.2746333650001,1.6070930907744625,1.6075261248578028,1.604669138274186,1.5916170684367297,-0.09966487064398814
2015-10-28,29.2325,29.825001,29.014999,29.817499,342205600,2015,10,28,2,871.8593417325001,848.1809582675,865.372374189999,1.6372098671066748,1.6613425075107582,1.6458694279306996,1.68457982156893,0.16648713376710775
2015-10-29,29.674999,30.172501,29.567499,30.1325,204909200,2015,10,29,3,895.368937002499,877.4155032575011,892.1253931449991,1.672050764911191,1.688445646450994,1.6898562106074606,1.7093962705793486,-0.41661288631375626
2015-10-30,30.247499,30.305,29.862499,29.875,197461200,2015,10,30,4,916.6504571950001,903.265908640001,904.983032195,1.717127508571823,1.6987798588436342,1.7133423660638305,1.689109872694317,-0.4482446621619378
2015-11-02,30.200001,30.34,29.9025,30.295,128813200,2015,11,2,0,916.26803034,903.0555299025,907.24185,1.713387674213058,1.7015096713987656,1.716527009129628,1.7221983663320386,-0.7397938227991516
2015-11-03,30.1975,30.872499,30.174999,30.6425,182076000,2015,11,3,1,932.2722885525001,911.2095323025001,931.577626452501,1.7131907538010145,1.7430417415643393,1.7382217680303242,1.7495751557108674,-0.5135858541301767
2015-11-04,30.782499,30.955,30.405001,30.5,179544400,2015,11,4,2,952.872256545,935.941912877499,941.186805955,1.759251627101845,1.7494763777246516,1.756533167105836,1.7383487025123547,-0.5243376000669727
2015-11-05,30.4625,30.672501,30.045,30.23,158210800,2015,11,5,3,934.3610617124999,915.2458125,921.555292545,1.7340559713906512,1.7274429686671613,1.7278720164263492,1.7170775280309627,-0.6149417425528435
2015-11-06,30.2775,30.452499,30.155001,30.264999,132169200,2015,11,6,4,922.0255384725,913.0180427775,918.2951377974989,1.7194896874129801,1.7102839909027587,1.736629645532641,1.7198348237186452,-0.725540836796668
2015-11-09,30.24,30.452499,30.012501,30.1425,135485600,2015,11,9,0,920.8835697599999,907.57803024,913.955656689999,1.716537062282371,1.7102839909027587,1.72528463823592,1.710184091856437,-0.711456032631401
2015-11-10,29.225,29.5175,29.014999,29.192499,236511600,2015,11,10,1,862.6489375,847.963345775,856.4502329825,1.6366193420805528,1.6373590763531707,1.6458694279306996,1.6353409917508923,-0.28239698498929694
2015-11-11,29.092501,29.355,28.8025,29.0275,180872000,2015,11,11,2,854.0103668549999,837.9367600525,845.4973875,1.6261868120224041,1.6246849466329163,1.6289515142075701,1.6223420194610578,-0.5186992615041308
2015-11-12,29.065001,29.205,28.9125,28.93,130102400,2015,11,12,3,848.843354205,840.3418414125,844.3895625,1.6240215535932911,1.6129857499680662,1.6377090636997758,1.6146607620094438,-0.7343185696542166
2015-11-13,28.799999,28.8925,28.067499,28.084999,183249600,2015,11,13,4,832.1039711074999,808.3439431325011,810.9402148575,1.6031561785303134,1.5886124235829617,1.5704350811682906,1.548089785313329,-0.5086015560453988
2015-11-16,27.844999,28.559999,27.75,28.545,152426800,2015,11,16,0,795.2531435950011,772.6987222500001,792.53997225,1.52796265853747,1.562679126314566,1.545157688384419,1.5843296428415325,-0.6395064836250619
2015-11-17,28.73,28.762501,28.33,28.422501,110467600,2015,11,17,1,826.3466537300001,813.9209,814.84165333,1.5976446903565138,1.5784731978014028,1.5913338584342311,1.5746789109793249,-0.8177078812041462
2015-11-18,28.940001,29.372499,28.875,29.3225,186698800,2015,11,18,2,850.040150432499,835.6425288749999,848.1309086250001,1.6141794698245944,1.6260497749158378,1.6347235354637963,1.6455827471351718,-0.49395274814320383
2015-11-19,29.41,29.9375,29.190001,29.695,173183200,2015,11,19,3,880.461875,858.47792941,873.8756549374999,1.6511856260582243,1.6701168270147513,1.6598020522601087,1.6749290897067222,-0.5513537188271033
2015-11-20,29.799999,29.98,29.7125,29.825001,137148400,2015,11,20,4,893.40397002,885.4324702875,890.78075,1.6818928486798879,1.6734315994031252,1.7014003327339995,1.6851708450910017,-0.7043940942747473
2015-11-23,29.817499,29.932501,29.334999,29.4375,129930000,2015,11,23,0,892.512318634999,874.696303347501,878.069886902499,1.683270740407506,1.6697269317872336,1.6713459355443891,1.6546426918216903,-0.7350507552283608
2015-11-24,29.3325,29.8375,29.280001,29.719999,171212800,2015,11,24,1,875.20846875,858.8556293324999,873.6420298374999,1.6450835341216323,1.6623173625715177,1.6669673200264585,1.676898564117316,-0.5597220393334482
2015-11-25,29.8025,29.807501,29.48,29.5075,85553200,2015,11,25,2,888.3380485524999,878.5776999999999,878.72512948,1.6820897690919323,1.659977601233192,1.6828900576709287,1.6601574407613107,-0.9235197389098302
2015-11-27,29.5725,29.602501,29.4,29.452499,52185600,2015,11,27,4,875.4199608225,869.4315,870.3135294,1.6639803349575304,1.6439886991245634,1.6765209307675057,1.655824344955196,-1.0652324730386948
2015-11-30,29.497499,29.852501,29.4375,29.575001,156721200,2015,11,30,0,880.574118394999,868.3326268125,878.7829981875,1.658075005959642,1.663487360232647,1.6795064590034852,1.6654753131637865,-0.6212680977224798
2015-12-01,29.6875,29.702499,29.215,29.334999,139409600,2015,12,1,1,881.7929390625,867.3203125,867.758508285,1.673035052024731,1.6517880075785079,1.661792324803342,1.6465674449494048,-0.6947907414890454
2015-12-02,29.334999,29.5275,29.02,29.07,133546400,2015,12,2,2,866.1891829725,851.3016709799999,856.88805,1.6452802970603362,1.638139022797494,1.6462675779762497,1.6256902598886842,-0.7196918462356966
2015-12-03,29.137501,29.1975,28.555,28.799999,166278000,2015,12,3,3,850.7421854475001,832.021341055,833.7346125,1.6297299621791352,1.6124007901348236,1.6092470278501068,1.604419006625164,-0.5806802143409141
2015-12-04,28.8225,29.8125,28.7775,29.7575,231108000,2015,12,4,4,859.27078125,829.43949375,857.92921875,1.6049278323453495,1.6603674964607096,1.6269611620502507,1.6798529726885258,-0.3053461611403756
2015-12-07,29.745001,29.965,29.452499,29.57,128336800,2015,12,7,0,891.308954965,876.064612207499,882.544132535,1.6775624892950018,1.6722616797366403,1.6807005906837909,1.6650813237431146,-0.7418171012650584
2015-12-08,29.379999,29.65,29.215,29.557501,137238000,2015,12,8,1,871.11697035,858.336670785,866.22475,1.648823447217067,1.647693366740455,1.661792324803342,1.6640966259288816,-0.7040135616329647
2015-12-09,29.41,29.422501,28.77,28.905001,185445600,2015,12,9,2,865.3157544100001,846.1256999999999,846.48535377,1.6511856260582243,1.6299496631267432,1.6263640564030548,1.6126912875988497,-0.49927510870885117
2015-12-10,29.01,29.235001,28.877501,29.0425,116850800,2015,12,10,3,848.10737901,837.73630401,844.233770612501,1.6196909579983947,1.6153256672956806,1.634922650293615,1.623523751376691,-0.7905983280900065
2015-12-11,28.797501,28.8475,28.2125,28.295,187544800,2015,12,11,4,830.7359100975,812.4494969625,813.8600937499999,1.60295949432828,1.5851026645835065,1.5819792032948294,1.5646341109143174,-0.4903597725299437
2015-12-14,28.045,28.17,27.4475,28.120001,257274800,2015,12,14,0,790.0276500000001,769.7651375,773.1960750000001,1.543710071304055,1.5322612929806003,1.5210744272808534,1.5508473173473944,-0.19421534048191733
2015-12-15,27.985001,28.200001,27.5875,27.622499,213292400,2015,12,15,1,789.177056185001,772.0362150875,777.9675275875,1.5389859498317509,1.5346012103082147,1.532220399361842,1.511653051247981,-0.38100930101696845
2015-12-16,27.7675,27.997499,27.200001,27.834999,224954000,2015,12,16,2,777.4205534824999,755.2760277675,761.532000797499,1.5218606453375478,1.5188071388213777,1.5013700205374763,1.528394253386114,-0.33148229816638386
2015-12-17,28.004999,28.0625,27.245001,27.245001,179091200,2015,12,17,3,785.8902844375001,762.996225759999,764.5628405624999,1.5405605257614021,1.5238768687041242,1.5049526544206515,1.4819129556021415,-0.5262623477595607
2015-12-18,27.227501,27.379999,26.452499,26.5075,385813200,2015,12,18,4,745.488950152499,720.235442974999,724.269396167501,1.4793429221934482,1.4706454458844114,1.4418583318054508,1.423811057634729,0.3516893126711306
2015-12-21,26.82,26.842501,26.3925,26.8325,190362400,2015,12,21,0,719.91587682,707.84685,708.4407076424999,1.447257650370826,1.4287234804913205,1.4370815662419698,1.4494152491401089,-0.47839337999102904
2015-12-22,26.85,26.93,26.612499,26.807501,131157600,2015,12,22,1,723.0705,714.54559815,716.67459807,1.4496197504753134,1.4355479338845054,1.4545965856122953,1.4474457747295149,-0.7298371182746515
2015-12-23,26.817499,27.2125,26.799999,27.1525,130629600,2015,12,23,2,729.7711915375,718.708946382501,729.2949727875,1.4470607299587825,1.4575814209366398,1.4695242267921915,1.4746255300069442,-0.7320795427708706
2015-12-24,27.25,27.25,26.987499,27.0075,54281600,2015,12,24,3,742.5625,735.4093477499999,735.4093477499999,1.4811144185351433,1.4605062201028525,1.4844518679720877,1.4632021214891593,-1.0563307273112796
2015-12-28,26.897499,26.922501,26.545,26.705,106816800,2015,12,28,0,724.147943724999,713.994110955,714.6577890450001,1.4533596635707484,1.4349630520459071,1.4492227144016192,1.4393705278572286,-0.833212887550352
2015-12-29,26.74,27.3575,26.715,27.184999,123724800,2015,12,29,1,731.53955,714.3590999999999,730.8556125,1.4409587167588604,1.4688906443793286,1.4627571090713918,1.4771858703753546,-0.7614043394782449
2015-12-30,27.145,27.174999,26.795,26.83,100855200,2015,12,30,2,737.6653478549999,727.350275,728.1540982050001,1.4728470681694381,1.4546565437757828,1.469126235974814,1.4492182938208362,-0.8585318986803895
2015-12-31,26.752501,26.7575,26.205,26.315001,163649200,2015,12,31,3,715.8300455075,701.0492887049999,701.1802875,1.4419430038724002,1.4220938577199278,1.4221539250620736,1.4086455768329011,-0.5918447702417868
2016-01-04,25.6525,26.342501,25.5,26.3375,270597600,2016,1,4,0,675.7510069025,654.13875,671.7337755,1.3553325879711982,1.3897261582751532,1.3660259942256638,1.4104180959242225,-0.1376331945004252
2016-01-05,26.4375,26.4625,25.602501,25.6775,223164000,2016,1,5,1,699.6023437499999,676.8661201875,677.5061827124999,1.417140874038614,1.399085437612389,1.3741865176847603,1.3584218916363748,-0.3390844569698539
2016-01-06,25.139999,25.592501,24.967501,25.174999,273829600,2016,1,6,2,643.395449547499,627.682950172499,638.9807943100009,1.3149799657828711,1.3312301749509023,1.3236315728888446,1.3188337936805445,-0.12390683849326585
2016-01-07,24.67,25.032499,24.1075,24.112499,324377600,2016,1,7,3,617.5517503300001,594.7320250000001,603.4709696425001,1.2779738095492412,1.2875530180795065,1.255163379062968,1.2351277829898801,0.0907713308909825
2016-01-08,24.637501,24.7775,24.190001,24.24,283192000,2016,1,8,4,610.4556810275,595.9811738275009,599.3677497775,1.27541494650605,1.2676644617439052,1.2617316207962084,1.2451725830548876,-0.08414457503985352
2016-01-11,24.7425,24.764999,24.334999,24.6325,198957600,2016,1,11,0,612.7479877575,602.1087127575,602.656225900001,1.283682218135085,1.2666894506938566,1.2732755040804888,1.2760945681806153,-0.4418894272828805
2016-01-12,25.137501,25.172501,24.709999,24.99,196616800,2016,1,12,1,632.773769060001,621.147624572499,622.012474537499,1.3147832815808373,1.2984724242893217,1.3031307864402817,1.3042591788365332,-0.4518308425494519
2016-01-13,25.08,25.297501,24.325001,24.3475,249758400,2016,1,13,2,634.4613250799999,610.0710250799999,615.361737122501,1.3102558443105665,1.3082217548433637,1.2724795224457337,1.2536416617835902,-0.22613761223074547
2016-01-14,24.49,25.120001,23.934999,24.879999,252680400,2016,1,14,3,615.1888244899999,586.16812551,601.247198814999,1.2638012089223178,1.2943777054566241,1.241429869563377,1.295593066006431,-0.21372783121189656
2016-01-15,24.049999,24.4275,23.84,24.282499,319335600,2016,1,15,4,587.4813505725,573.3519761599999,582.3516,1.229156995319835,1.240366336192588,1.233866610979649,1.2485207447003865,0.0693578757585266
2016-01-19,24.602501,24.6625,23.875,24.165001,212350800,2016,1,19,1,606.7591809125,587.384711375,588.8171875,1.2726591630508153,1.2586950776341872,1.2366531039998965,1.2392640022588508,-0.3850082913685592
2016-01-20,23.775,24.547501,23.355,24.1975,289337600,2016,1,20,2,583.616836275,555.265125,573.306885855,1.207504489765372,1.2497257715191128,1.1952537791276507,1.2418243426272613,-0.058044112949012405
2016-01-21,24.264999,24.469999,23.735001,24.075001,208646000,2016,1,21,3,593.7645012650011,575.929775529999,580.795450734999,1.2460853794019933,1.2436810305863182,1.2255072115329935,1.2321736107650534,-0.4007426365836965
2016-01-22,24.657499,25.365,24.592501,25.355,263202000,2016,1,22,4,625.437462135,606.389568814999,623.7887878649999,1.2769895224357013,1.3134863153479015,1.2937762905290522,1.3330146554502673,-0.16904242670542138
2016-01-25,25.379999,25.3825,24.8025,24.860001,207178000,2016,1,25,0,644.2078246175,629.4874251975,629.5494562499999,1.3338767666187692,1.3148512216254677,1.31049516903645,1.294017581016509,-0.40697725620576025
2016-01-26,24.9825,25.219999,24.5175,24.997499,300308000,2016,1,26,1,630.0586250175,612.50844375,618.3313254825,1.3025790189709832,1.302177013910569,1.2878051544430074,1.3048499660122221,-0.011452647620750989
2016-01-27,24.01,24.157499,23.334999,23.355,533478800,2016,1,27,2,580.02155099,560.27332599,563.715215007501,1.2260076072505222,1.2193077042012137,1.193661417787709,1.175450400032546,0.978827492006152
2016-01-28,23.4475,23.629999,23.0975,23.522499,222715200,2016,1,28,3,554.0644015525,541.5786312500001,545.7939019025,1.1817182302913865,1.1781655292631572,1.17475315190726,1.1886463276416526,-0.34099051779164014
2016-01-29,23.6975,24.334999,23.5875,24.334999,257666000,2016,1,29,4,576.6786388025,558.96478125,574.0017889124999,1.2014023978287802,1.2331517535879528,1.213764054190722,1.2526568064051018,-0.19255390778699136
2016-02-01,24.1175,24.1775,23.85,24.1075,163774000,2016,2,1,0,583.10085625,575.2023750000001,576.633375,1.2344717992916012,1.2208676750845044,1.234662751842577,1.2347339511334638,-0.5913147426335895
2016-02-02,23.855,24.01,23.57,23.620001,149428800,2016,2,2,1,572.75855,562.26235,565.9157,1.213803423377338,1.2078035721420888,1.2123708076805986,1.1963277426575216,-0.6522390378668514
2016-02-03,23.75,24.209999,23.52,24.0875,183857200,2016,2,3,2,574.98747625,558.6,569.41917648,1.2055360730116327,1.2234024230339111,1.2083901033659594,1.2331583085792863,-0.5060210690683102
2016-02-04,23.965,24.3325,23.797501,24.15,185886800,2016,2,4,3,583.1283625,570.307111465,579.0526930825,1.2224644570937913,1.2329568449715165,1.2304830919262923,1.23808219156109,-0.497401325209359
2016-02-05,24.129999,24.23,23.422501,23.504999,185672400,2016,2,5,4,584.6698757700001,565.184925707499,567.5271992300001,1.235455928931801,1.2249623939172023,1.2006278095664997,1.1872676404067475,-0.49831188545933885
2016-02-08,23.282499,23.924999,23.26,23.752501,216085600,2016,2,8,0,557.033765292501,541.55092674,556.4954767400001,1.1687266009800366,1.2011739493706957,1.1876904409298368,1.2067663745789456,-0.3691465356706821
2016-02-09,23.5725,23.985001,23.4825,23.747499,177324800,2016,2,9,1,565.3864360725,553.5412312500001,563.2277859825,1.1915603140600832,1.2058537840259247,1.2054045751299804,1.2063723063761462,-0.5337642769832756
2016-02-10,23.98,24.0875,23.525,23.567499,169374400,2016,2,10,2,577.61825,564.1295,566.6584374999999,1.2236455071460348,1.2138481570855943,1.2087881737974233,1.1921915233885514,-0.5675297537157383
2016-02-11,23.4475,23.68,23.147499,23.424999,200298800,2016,2,11,3,555.2368,542.7509828025001,548.13277632,1.1817182302913865,1.1820653394794183,1.1787337766078125,1.1809650701900385,-0.4361933293011967
2016-02-12,23.547501,23.625,23.252501,23.497499,161405600,2016,2,12,4,556.309711125,547.538290550001,549.340336125,1.189591976043014,1.1777756340356398,1.1870934148967272,1.186676774448931,-0.6013733755442815
